userId,itemid,rating,timestamp
434,1254,4,886374222
434,1252,5,886376095
434,1250,4,886374463
434,1244,4,886376613
434,1242,3,886376312
434,1240,4,886375642
434,1234,2,886375828
434,1233,4,886375053
434,1231,4,886374784
434,1230,5,886375828
434,1228,4,886374564
434,1226,4,886374222
434,1225,5,886374515
434,1224,4,886376095
434,1223,4,886374784
434,1221,5,886376866
434,1214,4,886374784
434,1213,4,886376095
434,1212,4,886374637
434,1210,2,886375147
434,1208,4,886376002
434,1207,4,886374784
434,1206,4,886376131
434,1203,4,886376510
434,1198,3,886375433
434,1193,3,886375598
434,1189,4,886375598
434,1188,4,886374516
434,1185,4,886376180
434,1183,4,886374960
434,1171,3,886376570
434,1148,5,886374713
434,1097,2,886374637
434,1096,4,886376613
434,1094,4,886375864
434,1077,5,886375598
434,1057,4,889302146
434,1050,5,889302802
434,1047,2,886373388
434,1042,3,886372850
434,1041,4,886372746
434,1036,4,886374713
434,1035,4,886374328
434,1034,4,886372899
434,1023,4,886374222
434,1003,2,886373101
434,999,3,886372794
434,994,5,886373053
434,991,4,886372946
434,986,4,895845222
434,971,4,886375774
434,953,3,886376613
434,923,5,886374286
434,913,5,886375433
434,912,5,886374784
434,904,4,886375478
434,893,5,886372990
434,866,4,886372990
434,858,5,886374713
434,852,4,886372850
434,848,4,886373053
434,838,5,886373053
434,832,4,886373053
434,816,3,886373716
434,806,1,886373888
434,805,2,886375281
434,804,4,886373442
434,800,4,886373145
434,786,3,886373345
434,785,1,886373101
434,783,4,886373673
434,780,1,886373345
434,778,4,886373053
434,750,4,886375433
434,745,5,886374960
434,733,4,886372946
434,728,4,886372946
434,707,3,886373442
434,679,4,886375736
434,661,4,886373345
434,648,4,886373345
434,628,3,886373053
434,608,4,886372696
434,599,4,886374463
434,595,5,886374784
434,594,4,886375433
434,593,3,886374564
434,590,1,886376254
434,589,4,886376866
434,538,4,886376254
434,535,4,886375700
434,534,4,886376866
434,527,4,886376095
434,515,5,886376002
434,509,1,886376812
434,508,2,886376002
434,501,1,886376050
434,497,4,886376394
434,494,3,886372696
434,475,5,886375478
434,469,2,886376180
434,457,5,886374515
434,431,4,886376444
434,428,4,886374564
434,412,4,886376570
434,356,2,886376312
434,348,4,886376348
434,318,4,886374328
434,300,5,886374463
434,299,1,886374081
434,296,5,886376002
434,281,5,886375700
434,280,4,886376510
434,272,4,886376510
434,260,2,886374845
434,246,4,886374516
434,229,4,886375642
434,213,4,886375433
434,194,4,886375700
434,176,4,886374286
434,162,4,886374286
434,156,2,886373442
434,150,3,886374328
434,141,1,886372899
434,111,4,886376254
434,107,2,886373716
434,103,3,886373489
434,101,5,886373634
434,100,3,886373835
434,95,3,886373186
434,94,3,886373388
434,85,4,886373101
434,79,1,886373553
434,78,4,886373239
434,74,2,886373792
434,58,5,886372899
434,52,4,886373239
434,50,5,886374081
434,36,5,886372696
434,34,4,886374222
434,32,4,886372696
434,28,4,886374463
434,25,5,886372794
434,17,5,886372794
434,6,4,886373053
434,1,4,886372746
435,1722,3,891508001
435,1721,4,891508001
435,1580,5,891508001
435,1566,3,891508001
435,1425,4,891508001
435,1348,4,891508321
435,1246,4,891508084
435,1230,3,891508440
435,1223,5,891508246
435,1210,5,891508361
435,1196,5,891508399
435,1175,4,891508487
435,1127,4,891508084
435,1080,4,891508440
435,924,4,891508361
435,778,3,891508001
435,750,5,891508160
435,720,5,891508321
435,593,4,891508567
435,589,5,891508440
435,527,4,891508246
435,260,5,891508282
435,32,5,891508567
436,1964,4,941457831
436,1955,4,941458348
436,1953,4,941456541
436,1945,5,941456961
436,1944,5,941457713
436,1941,5,941456657
436,1940,4,941458052
436,1939,5,941458109
436,1834,3,941458253
436,1669,4,941457092
436,1411,3,941456657
436,1283,5,941456802
436,1251,5,941457995
436,1250,5,941457885
436,1247,5,941456599
436,1244,4,941456464
436,1233,4,941457768
436,1230,5,941456423
436,1225,5,941457713
436,1224,5,941456732
436,1219,5,941455408
436,1208,4,941457885
436,1206,4,941456243
436,1203,5,941458109
436,1183,4,941458179
436,1132,3,941457885
436,1104,5,941457006
436,1084,4,941456082
436,923,5,941456205
436,919,3,941457995
436,916,3,941455855
436,912,4,941456162
436,910,5,941457351
436,909,5,941457713
436,904,5,941457262
436,898,4,941455779
436,755,2,941458348
436,750,5,941456330
436,608,5,941457831
436,593,2,941458253
436,334,4,941458348
436,111,4,941457768
436,58,4,941458109
437,709,3,831693571
437,661,3,831693571
437,616,3,831693610
437,610,3,831693571
437,595,5,831691445
437,592,3,831691372
437,590,4,831691372
437,588,4,831691414
437,551,4,831692252
437,457,4,831692127
437,440,3,831692227
437,380,4,831691373
437,364,5,831692485
437,362,3,831692363
437,329,3,831691462
437,296,5,831691373
437,246,4,831691596
437,239,2,831693584
437,232,5,831692018
437,208,1,831691477
437,163,3,831691989
437,150,5,831691372
437,48,3,831691596
437,1,4,831693610
438,1682,4.5,1472551045
438,1193,4,1472550988
438,1089,4.5,1472550997
438,923,4,1472551016
438,527,4.5,1472550861
438,318,5,1472550853
438,296,5,1472550892
438,50,5,1472550855
439,2000,4,1041115139
439,1968,4,1041115125
439,1962,3,1041114121
439,1923,4,1041115006
439,1914,3,1041115023
439,1909,4,1041114334
439,1784,2,1041114896
439,1748,3,1041114223
439,1734,5,1041113147
439,1676,1,1041114526
439,1674,4,1041114141
439,1653,3,1041114301
439,1590,2,1041114715
439,1584,4,1041114316
439,1580,2,1041114301
439,1544,2,1041114613
439,1527,3,1041114334
439,1449,3,1041114984
439,1396,3,1041114301
439,1394,2,1041115103
439,1391,4,1041114613
439,1376,4,1041114448
439,1375,2,1041114590
439,1374,4,1041114409
439,1372,4,1041114433
439,1371,1,1041114491
439,1356,3,1041114433
439,1320,3,1041114664
439,1307,4,1041115080
439,1270,4,1041021089
439,1265,4,1041114852
439,1259,3,1041114121
439,1257,3,1041115211
439,1221,5,1041113190
439,1215,2,1041114223
439,1214,4,1041114242
439,1210,4,1041021138
439,1207,4,1041113496
439,1206,2,1041114242
439,1200,4,1041114267
439,1196,5,1041113283
439,1135,3,1041115416
439,1127,4,1041114393
439,1096,5,1041021138
439,1081,4,1041115325
439,1079,3,1041115125
439,1019,2,1041114267
439,971,3,1041113240
439,968,4,1041114393
439,955,4,1041113063
439,926,5,1041113496
439,924,2,1041114200
439,920,5,1041114075
439,919,3,1041113044
439,917,3,1041113108
439,858,5,1041113147
439,830,3,1041021138
439,788,3,1041114645
439,780,3,1041114526
439,748,3,1041114613
439,674,2,1041114505
439,671,3,1041114876
439,608,4,1041113283
439,593,5,1041113266
439,589,4,1041114223
439,588,3,1041115006
439,541,3,1041114267
439,527,3,1041113283
439,480,3,1041114242
439,465,3,1041113409
439,442,3,1041114526
439,440,2,1041115036
439,435,1,1041114690
439,327,3,1041114645
439,318,3,1041113319
439,316,4,1041114590
439,260,2,1041114200
439,235,4,1041114934
439,223,4,1041114960
439,198,4,1041114491
439,196,3,1041114546
439,187,2,1041115023
439,185,3,1041114690
439,125,3,1041114960
439,45,4,1041114934
439,39,4,1041114896
439,34,1,1041114896
440,595,3,835336997
440,593,4,835337038
440,592,3,835336934
440,590,5,835336934
440,589,5,835337275
440,588,3,835336972
440,587,3,835337370
440,586,3,835337391
440,553,3,835337200
440,491,5,835337598
440,485,4,835337573
440,480,5,835337216
440,474,4,835337447
440,471,3,835337519
440,466,4,835337608
440,442,2,835337309
440,380,4,835336937
440,377,4,835337294
440,374,3,835337795
440,370,4,835337586
440,367,3,835337181
440,364,5,835337121
440,356,4,835337200
440,353,3,835337417
440,344,1,835336972
440,318,5,835336996
440,316,4,835336996
440,296,3,835336936
440,293,5,835337237
440,288,3,835337057
440,273,3,835337370
440,225,1,835337079
440,165,4,835336972
440,150,5,835336935
440,110,5,835337057
440,50,4,835337099
440,47,4,835337079
440,32,3,835337099
440,2,4,835337237
440,1,4,835337057
441,1968,4,1048091140
441,1827,5,1048092172
441,1759,4.5,1055273793
441,1732,4.5,1079561130
441,1721,0.5,1055274051
441,1641,4.5,1079561951
441,1635,3.5,1055274107
441,1552,2.5,1055173947
441,1446,5,1048091927
441,1396,3.5,1055274102
441,1270,3,1048090962
441,1262,4,1084313034
441,1259,2.5,1078145798
441,1242,4,1084313046
441,1235,4.5,1053623871
441,1220,3.5,1084312933
441,1210,4,1078146014
441,1208,4,1084313048
441,1204,4.5,1078145809
441,1203,3.5,1055274130
441,1198,5,1048092142
441,1197,3.5,1078145792
441,1196,4.5,1078145804
441,1193,4.5,1053623849
441,1183,3.5,1084312997
441,1172,5,1048091084
441,1147,3,1055273558
441,1101,3,1055172641
441,1094,4,1084313016
441,1049,2.5,1078145899
441,913,3.5,1079561110
441,858,4.5,1055273880
441,593,4,1078145960
441,592,2.5,1078145983
441,590,3.5,1078145979
441,587,1,1055274068
441,581,5,1055273727
441,541,4,1079562098
441,475,4.5,1055273872
441,457,3.5,1078145974
441,356,3.5,1078145967
441,345,4.5,1079561964
441,318,3.5,1078146006
441,296,4.5,1078145955
441,260,5,1078145785
441,223,4.5,1079561932
441,213,5,1048091840
441,194,4.5,1053624079
441,164,4.5,1079562066
441,156,4,1048092031
441,150,3.5,1078145987
441,110,3,1078145992
441,94,4.5,1078145577
441,80,4.5,1055274300
441,59,5,1048091888
441,58,5,1079561308
442,2000,4.5,1227969327
442,1997,5,1227920937
442,1968,5,1227969171
442,1961,5,1227969070
442,1959,4.5,1227917274
442,1957,4.5,1227917162
442,1923,5,1227920217
442,1917,3.5,1227920222
442,1805,4,1227918762
442,1784,4.5,1227918165
442,1721,4,1227968898
442,1704,4.5,1227920212
442,1663,4.5,1227919440
442,1610,4.5,1227918261
442,1587,1,1227917194
442,1580,4.5,1227968895
442,1573,0.5,1227969273
442,1552,4.5,1227969465
442,1517,4.5,1227969131
442,1500,5,1227917839
442,1485,4.5,1227969307
442,1409,3.5,1227917209
442,1394,5,1227969403
442,1393,4.5,1227969119
442,1387,4,1227969164
442,1380,4.5,1227969374
442,1378,4.5,1227917977
442,1307,5,1227969136
442,1291,4.5,1227968974
442,1288,5,1227921029
442,1282,3.5,1227967469
442,1270,4,1227920083
442,1265,4.5,1227968943
442,1258,4.5,1227918181
442,1250,4.5,1227918582
442,1240,4.5,1227919806
442,1233,4,1227919643
442,1231,4,1227918712
442,1222,4.5,1227919369
442,1221,4.5,1227919674
442,1220,4.5,1227969212
442,1219,4.5,1227920866
442,1214,5,1227920242
442,1213,5,1227919679
442,1210,4.5,1227920041
442,1208,4.5,1227917678
442,1200,4.5,1227920919
442,1198,4.5,1227918592
442,1197,4.5,1227968919
442,1196,4.5,1227920064
442,1136,4.5,1227968969
442,1097,4.5,1227968903
442,1090,4.5,1227919379
442,1089,4.5,1227920812
442,1080,5,1227969230
442,1073,4.5,1227968926
442,1049,4.5,1227917256
442,1036,4.5,1227968990
442,1035,4.5,1227969471
442,1029,4,1227967555
442,1022,4,1227967466
442,919,5,1227921050
442,858,4.5,1227918338
442,780,3.5,1227920036
442,765,3,1227917320
442,743,3,1227917157
442,736,3.5,1227968867
442,733,4,1227920117
442,608,4,1227920058
442,597,4.5,1227920112
442,595,4,1227920095
442,593,5,1227918784
442,592,4.5,1227920028
442,590,4,1227919889
442,589,4,1227919809
442,588,4.5,1227967485
442,587,4,1227968922
442,586,4,1227969014
442,553,5,1227969354
442,539,4.5,1227920248
442,527,4.5,1227918447
442,500,4.5,1227920121
442,491,3.5,1227917217
442,481,4,1227917247
442,480,4.5,1227919841
442,474,4,1227969200
442,457,4.5,1227920023
442,454,4.5,1227968982
442,381,4,1227917252
442,380,4,1227921487
442,377,4,1227920068
442,367,4.5,1227968910
442,364,4.5,1227967474
442,356,5,1227918415
442,349,4.5,1227968875
442,344,4,1227968833
442,318,4.5,1227917878
442,296,4.5,1227919572
442,288,4.5,1227969060
442,266,4.5,1227969287
442,260,5,1227919947
442,231,4.5,1227921550
442,208,2.5,1227968959
442,161,4.5,1227969017
442,153,4,1227968858
442,150,4,1227918270
442,141,4.5,1227969028
442,110,4.5,1227918685
442,104,4.5,1227969247
442,95,1,1227969045
442,65,1,1227917301
442,47,4.5,1227920086
442,36,4.5,1227969086
442,34,3.5,1227920128
442,25,1,1227921695
442,16,4.5,1227969295
442,3,4.5,1227969381
442,2,4,1227969149
442,1,4,1227920032
443,1291,5,1427775187
443,1274,5,1427775448
443,1210,5,1427775372
443,1200,5,1427775388
443,1198,5,1427775164
443,1196,5,1427775173
443,1136,5,1427775558
443,1036,5,1427775368
443,741,5,1427775447
443,593,4.5,1427775392
443,589,5,1427775382
443,541,5,1427775555
443,356,4.5,1427775397
443,318,5,1427775162
443,293,5,1427775376
443,260,4.5,1427775169
444,1617,4,975088236
444,1193,5,975088310
444,902,4,975088273
445,1591,3,1360004940
445,593,3.5,1360005912
445,502,4.5,1360005560
445,480,3.5,1360005917
445,356,5,1360005908
445,318,5,1360005921
445,296,4.5,1360005902
446,1000,5,1436621003
446,518,4.5,1436621002
446,318,5,1436621001
447,608,4,832493280
447,595,3,832492644
447,593,4,832493132
447,592,3,832492563
447,590,4,832492563
447,588,3,832492610
447,555,3,832493132
447,553,3,832493040
447,477,2,832493451
447,457,3,832493132
447,454,4,832493411
447,435,3,832492988
447,434,3,832492847
447,432,2,832492988
447,420,2,832492963
447,413,1,832493411
447,410,3,832492911
447,381,3,832493280
447,380,4,832492563
447,364,3,832493335
447,349,3,832492610
447,348,3,832493230
447,344,3,832492610
447,342,3,832493335
447,339,3,832492847
447,337,3,832493012
447,333,3,832493108
447,329,3,832492644
447,318,4,832492644
447,317,3,832492936
447,315,3,832492988
447,300,3,832492879
447,296,3,832492563
447,293,3,832493085
447,288,2,832492911
447,282,4,832492988
447,277,3,832493230
447,276,2,832493207
447,272,3,832493206
447,266,3,832492936
447,265,3,832493063
447,261,3,832493063
447,256,3,832493108
447,253,2,832492879
447,246,2,832493207
447,237,3,832493206
447,236,3,832493012
447,235,2,832493063
447,234,1,832493335
447,231,3,832492644
447,225,3,832492911
447,224,3,832493108
447,222,3,832493280
447,218,3,832493257
447,216,1,832493335
447,208,4,832492879
447,186,3,832493063
447,185,3,832492879
447,173,2,832493012
447,172,2,832493085
447,168,3,832493085
447,165,3,832492610
447,161,4,832492847
447,160,3,832492963
447,158,3,832493085
447,153,3,832492610
447,151,3,832493012
447,150,4,832492563
447,141,4,832493063
447,111,3,832492988
447,110,5,832492911
447,105,4,832493108
447,62,5,832493132
447,60,3,832493413
447,48,3,832493175
447,39,3,832492963
447,36,4,832493175
447,34,3,832492936
447,25,4,832493175
447,21,3,832492911
447,19,3,832492963
447,17,3,832493040
447,11,3,832493040
447,10,3,832492847
447,6,3,832493230
447,2,3,832493108
447,1,3,832492847
448,1291,5,1444761792
448,1270,5,1444761391
448,1210,5,1444761802
448,1198,5,1444761821
448,1196,5,1444761808
448,593,5,1444761386
448,589,5,1444761778
448,480,5,1444761389
448,356,3,1444761400
448,260,5,1444761426
448,1,3,1444761397
449,595,4,836907435
449,593,5,836907459
449,592,5,836908387
449,590,5,836908387
449,588,5,836907384
449,480,4,836907787
449,457,5,836907459
449,454,5,836907600
449,434,3,836907459
449,380,4,836908387
449,364,4,836907783
449,356,5,836907604
449,349,4,836907384
449,344,3,836907384
449,318,5,836907434
449,317,3,836907776
449,300,5,836907544
449,296,5,836908387
449,225,4,836907601
449,185,4,836907480
449,150,4,836908387
449,62,4,836927059
449,47,4,836907547
449,32,4,836927059
450,1732,4.5,1475737106
450,1704,5,1449349736
450,1682,5,1449354039
450,1653,3.5,1449354113
450,1617,4.5,1449349724
450,1527,3,1449354033
450,1298,5,1475737120
450,1260,4.5,1449349750
450,1258,4.5,1449349557
450,1222,5,1449349554
450,1221,4,1449349777
450,1213,4.5,1449349572
450,1208,5,1449354094
450,1206,5,1449354022
450,1204,2.5,1449349692
450,1201,5,1449349636
450,1199,5,1449354075
450,1198,4,1449349427
450,1193,5,1449349568
450,1136,4.5,1449349658
450,1089,5,1475737107
450,912,4,1449349429
450,908,4,1449349652
450,858,5,1449349272
450,778,4.5,1449354169
450,750,4.5,1449349370
450,608,5,1449349641
450,593,5,1449349656
450,541,4.5,1449349648
450,527,4.5,1449349254
450,318,4,1449349252
450,296,5,1449349600
450,111,5,1449354173
450,50,5,1449349256
450,47,5,1449349727
450,29,4.5,1449354100
451,1865,4,980447472
451,1797,3,980447432
451,1639,1,979516748
451,1484,5,979330564
451,1441,3,979330463
451,1361,5,980447368
451,1299,4,979516410
451,1296,5,979516433
451,1288,5,979516387
451,1225,4,979516371
451,1197,4,979516452
451,1192,5,980447386
451,1189,4,980447432
451,1171,4,979330384
451,994,5,979330579
451,908,5,979330081
451,581,5,980447432
451,556,3,980447432
451,541,4,979516433
451,260,4,979330104
451,246,5,980447386
451,223,1,979516730
451,206,4,980447536
451,52,4,979330046
452,2001,2.5,1077114590
452,2000,3,976421986
452,1997,4,1002941559
452,1994,4,976423835
452,1985,0.5,1077114276
452,1977,1,978405647
452,1975,0.5,1077114303
452,1968,4,976421741
452,1964,4,1002941091
452,1963,3,989112218
452,1962,2,1133735039
452,1961,4,1002940409
452,1960,3,1151810441
452,1958,4,976421758
452,1957,4,1002940574
452,1956,4,1002938179
452,1955,4,1002938212
452,1954,3,1002940532
452,1953,4,976423780
452,1952,5,1002940431
452,1950,3,1002940287
452,1949,4,1002940225
452,1948,4,989112161
452,1947,5,1067732311
452,1946,3.5,1133735658
452,1945,4,1067732375
452,1944,3,1008974914
452,1923,3,976421718
452,1921,3,976423928
452,1917,3,976424468
452,1914,3,1048089883
452,1911,3,976426930
452,1909,3,976426047
452,1896,3,989112264
452,1894,1,976422942
452,1892,2,976424048
452,1889,4,1067732172
452,1888,4,976426948
452,1885,3,976419844
452,1883,1,976421927
452,1876,3,976420291
452,1835,3,976426607
452,1834,3,976419659
452,1821,2,976426442
452,1810,4,1133735337
452,1804,3,976420942
452,1801,2,976420639
452,1785,3.5,1077114911
452,1784,1,976421630
452,1777,2,976422122
452,1767,2,1077115633
452,1754,2,976424301
452,1752,2,976424493
452,1747,5,976419824
452,1727,4,976420744
452,1721,1,976419972
452,1719,4,976419887
452,1713,2,976422605
452,1711,3,976420692
452,1704,5,976425267
452,1703,1,976422623
452,1701,3,1077114627
452,1694,4,976425267
452,1693,3,976426192
452,1686,3,976424143
452,1682,4,976419777
452,1680,3,976419866
452,1678,4,976420133
452,1674,4,976423780
452,1673,3,976425539
452,1667,3,976420744
452,1663,3,989112409
452,1653,2,976423835
452,1647,3,976424301
452,1646,2,976422326
452,1645,2,976424026
452,1644,2,976427154
452,1643,4,976420328
452,1642,3,976421798
452,1641,4,976421778
452,1639,1.5,1133735553
452,1635,5,976419528
452,1633,4,976419907
452,1629,3,976422740
452,1625,2,976423807
452,1620,3,976420677
452,1617,5,976423582
452,1614,4,976422719
452,1611,4,976420133
452,1610,3,976423807
452,1608,4,976423977
452,1605,2,976424921
452,1597,2,976424099
452,1594,3,976419528
452,1584,3,976419659
452,1580,4,976422186
452,1573,3,976424099
452,1569,2,976426378
452,1556,1,976424599
452,1552,4,976424301
452,1545,4,976419417
452,1541,2,976422962
452,1535,3,976425576
452,1526,1,976423036
452,1517,3,976421911
452,1507,3,976420474
452,1500,5,976421778
452,1499,1,976427552
452,1488,3,976420639
452,1483,2,976421101
452,1480,3,1077114310
452,1476,2,976422279
452,1466,3,976419946
452,1459,1,976424071
452,1449,3,976421678
452,1442,3,976420037
452,1441,3,976422142
452,1423,4.5,1077115657
452,1414,3,976426295
452,1410,2,976421076
452,1409,3,976423060
452,1407,3,976424026
452,1401,3,976426457
452,1399,4,976420810
452,1397,4,976425488
452,1396,4,976420077
452,1395,3,976422542
452,1394,5,976421494
452,1393,5,976419528
452,1392,3,1133735646
452,1387,4,1002941559
452,1385,3,976426257
452,1370,4,976423928
452,1361,4,976425100
452,1358,5,976419605
452,1357,3,976419887
452,1353,1,976423207
452,1345,3,1077115647
452,1344,4,976423901
452,1343,4,976423835
452,1333,4,1067732167
452,1327,1.5,1077114253
452,1321,3,1133735542
452,1307,4,989112182
452,1304,5,976421377
452,1303,3.5,1112044845
